mode,policy,episode,steps,collision,arrived,near_miss,min_distance,reward
sensor_only,hold,145,101,0,1,1,5.065885930195634,41.476605334324574
sensor_only,hold,146,58,1,0,1,3.705303187767103,-135.33396418781382
sensor_only,hold,147,55,1,0,1,3.445843078284572,-133.27105010440852
sensor_only,hold,148,61,1,0,1,3.453485102587722,-137.39282923341005
sensor_only,hold,149,122,0,1,0,13.807940986899979,24.57928105295166
sensor_only,hold,150,125,0,1,0,20.94154275877668,36.50174016124498
sensor_only,hold,151,64,1,0,1,3.6204407390194793,-137.45056308408195
sensor_only,hold,152,115,0,1,0,13.766146190905884,26.69516218868373
sensor_only,hold,153,91,0,1,1,7.252702327790309,23.167994461430975
sensor_only,hold,154,102,0,1,0,13.311090008595285,28.970097716507315
sensor_only,hold,155,112,0,1,0,18.790245876096265,36.77591290459072
sensor_only,hold,156,119,0,1,0,8.705011443379908,16.629142134074378
sensor_only,hold,157,114,0,1,0,19.76261634359582,36.73740189401427
sensor_only,hold,158,55,1,0,1,4.129413630789599,-131.28160224725022
sensor_only,hold,159,95,0,1,1,5.9576077552515825,19.10689083155668
sensor_only,hold,160,103,0,1,0,10.278711168379717,22.95106424241572
sensor_only,hold,161,106,0,1,0,15.875061266871159,32.89235848299537
sensor_only,hold,162,122,0,1,1,7.3470809786661775,12.567307405402559
sensor_only,hold,163,95,0,1,0,9.229968487311691,42.60391294047691
sensor_only,hold,164,122,0,1,0,13.974689946216932,26.568843588617657
sensor_only,hold,165,106,0,1,1,5.638414180850526,16.886383158440893
sensor_only,hold,166,98,0,1,1,6.711950403885734,42.05496386915639
sensor_only,hold,167,120,0,1,0,16.284564995053252,30.608123496957074
sensor_only,hold,168,73,1,0,1,4.458593385453566,-110.52522077115498
sensor_only,hold,169,105,0,1,0,13.361287034716254,28.891737821383817
sensor_only,hold,170,96,0,1,1,6.25867844914757,21.098125673917835
sensor_only,hold,171,121,0,1,0,18.99667826319218,32.59807347256525
sensor_only,hold,172,118,0,1,0,20.03373524363738,36.65920164390903
sensor_only,hold,173,122,0,1,0,18.33789554807445,34.56334472606577
sensor_only,hold,174,56,1,0,1,3.962075099708243,-131.29384337960298
sensor_only,hold,175,103,0,1,0,13.00310054694255,28.959563785634558
sensor_only,hold,176,92,0,1,0,13.824526308883485,44.65792468443787
sensor_only,hold,177,64,1,0,1,3.565794569239033,-139.4540684403305
sensor_only,hold,178,59,1,0,1,3.1315200608525027,-139.3443712094756
sensor_only,hold,179,56,1,0,1,3.437515086622103,-133.29525928887568
sensor_only,hold,180,102,0,1,0,8.591195256873712,20.96254423861624
sensor_only,hold,181,96,0,1,1,5.198482065361002,19.0970410895448
sensor_only,hold,182,118,0,1,0,9.861702915930604,20.654425681237527
sensor_only,hold,183,91,0,1,1,5.094168960547339,21.182049804077902
sensor_only,hold,184,125,0,1,0,12.940788896204191,22.51716728728582
sensor_only,hold,185,115,0,1,0,15.00657228311993,28.696306270822046
sensor_only,hold,186,63,1,0,1,3.9188576189536932,-137.42627416152231
sensor_only,hold,187,114,0,1,0,8.4507536250864,18.727762631450936
sensor_only,hold,188,121,0,1,0,14.587414861083658,26.59071984347234
sensor_only,hold,189,64,1,0,1,4.364874637978073,-137.45354507541697
sensor_only,hold,190,104,0,1,0,10.260424243463147,42.93768970028244
sensor_only,hold,191,90,0,1,0,11.400308014794406,29.18698196200675
sensor_only,hold,192,99,0,1,0,13.969513307421574,31.012028285511192
sensor_only,hold,193,65,1,0,1,3.700810760218431,-139.4331075204898
sensor_only,hold,194,93,0,1,0,11.860258236509175,29.131728930210226
sensor_only,hold,195,75,1,0,1,3.9832507094509015,-145.67959748400108
sensor_only,hold,196,60,1,0,1,4.439743286094411,-108.76441136325569
sensor_only,hold,197,56,1,0,1,3.167999241190596,-133.28654907897908
sensor_only,hold,198,95,0,1,0,14.582629769953204,33.09664394953627
sensor_only,hold,199,99,0,1,0,12.790981254558268,29.02604145829904
sensor_only,full,0,51,1,0,1,3.73823738350962,-65.21172134241371
sensor_only,full,1,80,0,1,1,7.665610134229053,-20.6885786116259
sensor_only,full,2,80,0,1,0,14.904292171260828,73.8858177178655
sensor_only,full,3,81,0,1,0,15.566082720466843,76.48271124806409
sensor_only,full,4,79,0,1,0,14.452750332626028,73.32286669306747
sensor_only,full,5,49,1,0,1,4.170954073757171,-189.23667183159228
sensor_only,full,6,80,0,1,1,7.212461973554881,83.31369739996717
sensor_only,full,7,51,1,0,1,4.029828365351161,-69.21263266816476
sensor_only,full,8,80,0,1,1,6.098561814088082,-26.406911727590455
sensor_only,full,9,79,0,1,0,12.775312424475517,77.31908635414867
sensor_only,full,10,79,0,1,0,18.35654938294394,71.32348808206218
sensor_only,full,11,81,0,1,1,6.861882621105369,82.18820556130558
sensor_only,full,12,80,0,1,1,7.638376921754023,-20.11542502242591
sensor_only,full,13,79,0,1,1,5.073862125348359,81.31877234101215
sensor_only,full,14,79,0,1,0,12.851037688459517,77.316824639168
sensor_only,full,15,48,1,0,1,4.472243510606533,-189.26263730934028
sensor_only,full,16,50,1,0,1,2.6880704083706823,-195.2358183851208
sensor_only,full,17,79,0,1,0,14.607387919018963,75.31763630806515
sensor_only,full,18,49,1,0,1,3.8664832638644304,-188.96967331077062
sensor_only,full,19,80,0,1,1,5.489328662380125,-26.697243635609993
sensor_only,full,20,50,1,0,1,3.4236684387422103,-194.664055249105
sensor_only,full,21,79,0,1,0,8.051810685243225,79.31377110196853
sensor_only,full,22,80,0,1,1,4.965564536074543,85.59724623426962
sensor_only,full,23,48,1,0,1,4.370149232589207,-189.26254593940553
sensor_only,full,24,80,0,1,0,8.871799258335152,79.59343638915227
sensor_only,full,25,81,0,1,0,10.880186561803654,82.19221800990735
sensor_only,full,26,52,1,0,1,4.290594858884828,-65.20560650390993
sensor_only,full,27,51,1,0,1,4.347683985043926,-65.20705385857458
sensor_only,full,28,51,1,0,1,4.200046879253521,-69.19717436528742
sensor_only,full,29,81,0,1,1,5.121669894074794,84.47792631281558
sensor_only,full,30,50,1,0,1,3.6729011761056043,-194.6691559776856
sensor_only,full,31,79,0,1,0,18.665692682214765,71.32095224692391
sensor_only,full,32,51,1,0,1,3.9117811331098458,-188.35984169476922
sensor_only,full,33,80,0,1,0,11.300459044024963,77.30498965474841
sensor_only,full,34,81,0,1,1,6.340003796693127,-25.528258604074537
sensor_only,full,35,80,0,1,0,13.739122367899226,75.59424747341811
sensor_only,full,36,81,0,1,0,13.883850659165267,76.19470300978477
sensor_only,full,37,48,1,0,1,4.449607695406313,-195.26180091627555
sensor_only,full,38,80,0,1,0,14.886491894973368,75.30903306030443
sensor_only,full,39,49,1,0,1,3.807129041347791,-189.25985208690213
sensor_only,full,40,79,0,1,0,9.95667216354785,77.31032917888177
sensor_only,full,41,48,1,0,1,4.332676501229475,-189.24700074705783
sensor_only,full,42,79,0,1,0,13.77301983791272,75.31328984646295
sensor_only,full,43,79,0,1,1,7.533386582716606,83.30465658337542
sensor_only,full,44,81,0,1,0,8.501634215690247,82.1874561756073
sensor_only,full,45,80,0,1,0,10.047576266248072,77.31671848876026
sensor_only,full,46,79,0,1,0,11.544109387991005,79.32106900528113
sensor_only,full,47,49,1,0,1,4.430476998113521,-189.24087090596004
sensor_only,full,48,53,1,0,1,4.2210108971191085,-66.89729889348664
sensor_only,full,49,51,1,0,1,3.4111964328925772,-194.93672259729564
sensor_only,full,50,49,1,0,1,4.2669720662583295,-189.2378051951052
sensor_only,full,51,79,0,1,1,6.640358187085341,83.32283717742098
sensor_only,full,52,79,0,1,1,5.253163424957413,81.30185059492882
sensor_only,full,53,50,1,0,1,4.161769604113053,-188.09770453193056
sensor_only,full,54,50,1,0,1,3.013165384839577,-194.6706935820538
sensor_only,full,55,79,0,1,1,4.585920480307177,-32.68310227423299
sensor_only,full,56,79,0,1,0,24.92049324639549,51.31007567055755
sensor_only,full,57,79,0,1,0,12.722323876188252,75.30710400280233
sensor_only,full,58,80,0,1,1,5.557123452847013,-32.40880835386021
sensor_only,full,59,80,0,1,1,5.854156775488638,-32.682018645491226
sensor_only,full,60,80,0,1,1,7.852800107833682,83.59280437062125
sensor_only,full,61,52,1,0,1,3.668478650907926,-66.91710607572813
sensor_only,full,62,80,0,1,1,6.106781732733,79.31975578881467
sensor_only,full,63,80,0,1,1,7.440633380846817,-20.684409142268223
sensor_only,full,64,48,1,0,1,4.130722192911268,-189.24751231426848
sensor_only,full,65,52,1,0,1,3.6455539163290935,-194.05603058435372
sensor_only,full,66,48,1,0,1,4.122200280639833,-189.24846077385905
sensor_only,full,67,80,0,1,0,13.858358354972303,77.30217582399061
sensor_only,full,68,51,1,0,1,3.1124494520504076,-189.22470079441473
sensor_only,full,69,80,0,1,0,11.72016283825072,75.31734417321863
sensor_only,full,70,49,1,0,1,4.123893967823248,-188.9716344003453
sensor_only,full,71,80,0,1,0,9.225304804885203,79.88487325564077
sensor_only,full,72,79,0,1,0,12.24818752938441,79.31721939590568
sensor_only,full,73,80,0,1,1,6.194728836876294,83.30969307417166
sensor_only,full,74,79,0,1,0,9.295318717220658,79.32047618826208
sensor_only,full,75,81,0,1,0,15.388737148684307,73.89865120171181
sensor_only,full,76,49,1,0,1,3.7170318149667922,-183.2365953050725
sensor_only,full,77,49,1,0,1,4.391333462568028,-189.23790534886592
sensor_only,full,78,49,1,0,1,3.878973775659969,-189.26778914356828
sensor_only,full,79,79,0,1,0,22.931605752918905,65.32174091459409
sensor_only,full,80,79,0,1,0,8.483181149024986,83.31077221746628
sensor_only,full,81,80,0,1,0,18.869456425741244,71.30407487594613
sensor_only,full,82,48,1,0,1,4.281203109324296,-189.2449133398855
sensor_only,full,83,80,0,1,0,17.426036482230217,73.59197335217625
sensor_only,full,84,51,1,0,1,3.4731762500080863,-195.20472299834404
sensor_only,full,85,81,0,1,1,4.856376774994838,84.47715701001874
sensor_only,full,86,79,0,1,0,14.948738498409549,75.30182750604433
sensor_only,full,87,49,1,0,1,4.298021679117186,-183.2538866444121
sensor_only,full,88,81,0,1,1,4.523183625133106,81.89783945968779
sensor_only,full,89,80,0,1,1,4.835300083824566,81.31694714505238
sensor_only,full,90,51,1,0,1,3.8885615582357067,-188.93572165844853
sensor_only,full,91,52,1,0,1,3.321120503465882,-194.62690883175668
sensor_only,full,92,80,0,1,0,12.491888527168905,77.31910637794701
sensor_only,full,93,79,0,1,1,5.4360365319041115,83.3249035380649
sensor_only,full,94,52,1,0,1,4.19420050689054,-68.6319099093765
sensor_only,full,95,80,0,1,1,5.727190030435803,-26.68601815776144
sensor_only,full,96,51,1,0,1,3.271728125006463,-195.20491984170468
sensor_only,full,97,79,0,1,0,8.155395017370692,79.30634419755943
sensor_only,full,98,79,0,1,1,6.344492999273925,-20.677104534031443
sensor_only,full,99,80,0,1,1,5.0617695476332765,83.31092105028097
sensor_only,full,100,49,1,0,1,4.238422348913727,-189.2349450580831
sensor_only,full,101,79,0,1,0,14.39989268060739,75.3228895602693
sensor_only,full,102,81,0,1,0,8.814607221858592,80.19212689489653
sensor_only,full,103,80,0,1,1,5.968391790760155,83.59157934937554
sensor_only,full,104,48,1,0,1,4.117577044816982,-189.2531386668075
sensor_only,full,105,79,0,1,0,8.806626648496584,-14.696426598379404
sensor_only,full,106,79,0,1,0,9.816018736023123,81.32475557706223
sensor_only,full,107,79,0,1,1,6.921083423750561,81.30436755860993
sensor_only,full,108,48,1,0,1,3.9376129809819664,-189.25213475612185
sensor_only,full,109,52,1,0,1,3.8423636775469165,-67.2010206696935
sensor_only,full,110,79,0,1,0,10.077802510732171,79.32226365495248
sensor_only,full,111,81,0,1,0,12.173230354912521,80.19133693722284
sensor_only,full,112,52,1,0,1,4.434460358488899,-68.34690591517665
sensor_only,full,113,81,0,1,1,6.1985861792142805,86.48068569748409
sensor_only,full,114,79,0,1,0,12.720905046373366,77.31019409204704
sensor_only,full,115,79,0,1,1,5.283582424782443,81.30847711522549
sensor_only,full,116,81,0,1,1,5.269372795925075,82.19367174678074
sensor_only,full,117,79,0,1,0,15.519188834681788,75.31936067738025
sensor_only,full,118,79,0,1,1,4.731675311687293,-32.677726897057994
sensor_only,full,119,79,0,1,1,7.568312019871343,79.32349953916997
sensor_only,full,120,79,0,1,0,11.535251528306823,79.31813551381427
sensor_only,full,121,79,0,1,0,15.895728724576383,73.30316025411733
sensor_only,full,122,79,0,1,0,11.197065160376784,79.31650030843491
sensor_only,full,123,79,0,1,0,10.840793844512154,79.30696462309746
sensor_only,full,124,79,0,1,0,8.669674808104599,77.31404900926341
sensor_only,full,125,79,0,1,1,5.098038757381135,83.3180207702554
sensor_only,full,126,81,0,1,0,10.30662062297649,-7.5279699353898195
sensor_only,full,127,81,0,1,1,7.542463032027294,84.47959550670336
sensor_only,full,128,79,0,1,1,5.898730724983597,81.30518497031169
sensor_only,full,129,80,0,1,0,18.030245296685663,71.59914380887083
sensor_only,full,130,80,0,1,0,11.40197996234798,81.30591491803806
sensor_only,full,131,79,0,1,1,5.033662809722861,81.30420839912293
sensor_only,full,132,52,1,0,1,4.280079732884589,-68.34364335470933
sensor_only,full,133,52,1,0,1,4.397557698070122,-67.17239273912693
sensor_only,full,134,79,0,1,1,7.531149890239329,81.32408667923117
sensor_only,full,135,80,0,1,0,17.38695684666613,73.31456727992062
sensor_only,full,136,81,0,1,1,7.575052972210433,84.1880647642108
sensor_only,full,137,79,0,1,0,10.031815423363984,79.31839128617021
sensor_only,full,138,50,1,0,1,3.856959122885477,-189.23528241606846
sensor_only,full,139,49,1,0,1,3.8620974810187256,-189.26799079980455
sensor_only,full,140,79,0,1,1,7.511276358641728,79.30583321983505
sensor_only,full,141,79,0,1,0,10.183211068394725,-8.689240874703529
sensor_only,full,142,81,0,1,0,15.615813044863634,76.47419578482408
sensor_only,full,143,49,1,0,1,3.7833489931198696,-189.26832126466354
sensor_only,full,144,79,0,1,0,12.26540104680337,79.31455359564794
sensor_only,full,145,80,0,1,0,17.246486480054465,71.31908842674596
sensor_only,full,146,79,0,1,1,7.833849382225484,81.31506903286169
sensor_only,full,147,51,1,0,1,3.9891118263066514,-67.19010463929709
sensor_only,full,148,79,0,1,0,9.315681848373698,77.30351610221199
sensor_only,full,149,81,0,1,1,5.215448151240309,86.48222425406051
sensor_only,full,150,51,1,0,1,4.287863676762813,-182.08015191727878
sensor_only,full,151,80,0,1,0,12.414837319909909,77.30961220887588
sensor_only,full,152,51,1,0,1,4.350710331017912,-66.65274503277013
sensor_only,full,153,48,1,0,1,4.3651880432187,-189.2479114188094
sensor_only,full,154,49,1,0,1,3.1300899826077355,-195.2527556490241
sensor_only,full,155,49,1,0,1,4.19320665980066,-188.9789477301757
sensor_only,full,156,81,0,1,0,8.637986212782069,84.1894722690082
sensor_only,full,157,49,1,0,1,4.423030258864436,-188.68441183426398
sensor_only,full,158,50,1,0,1,4.401466635664795,-69.2094816895602
sensor_only,full,159,50,1,0,1,4.327843305903215,-67.21798739373043
sensor_only,full,160,50,1,0,1,4.171273187017158,-189.23688256684568
sensor_only,full,161,49,1,0,1,3.5376641505030055,-195.26301347780998
sensor_only,full,162,81,0,1,0,12.937440039831042,78.48083887335235
sensor_only,full,163,79,0,1,0,17.6133411362265,73.31542252811553
sensor_only,full,164,81,0,1,1,5.721142343891933,84.48101661355906
sensor_only,full,165,80,0,1,0,8.969297465872378,79.30681744366103
sensor_only,full,166,79,0,1,0,16.766078818912327,73.30941141323808
sensor_only,full,167,52,1,0,1,4.4977647903269355,-68.34700634066857
sensor_only,full,168,80,0,1,0,20.713936406890298,69.88680987147416
sensor_only,full,169,50,1,0,1,2.7957541066150653,-189.2438559787131
sensor_only,full,170,51,1,0,1,4.347285268400024,-69.2010054766587
sensor_only,full,171,51,1,0,1,3.2407568395310107,-188.36704870713876
sensor_only,full,172,50,1,0,1,3.4197657608073473,-188.376995372899
sensor_only,full,173,51,1,0,1,3.798882014395326,-194.07161961847174
sensor_only,full,174,79,0,1,1,7.265534806875737,79.32179605639972
sensor_only,full,175,49,1,0,1,3.2670970993732222,-195.25453260714988
sensor_only,full,176,79,0,1,0,21.35996384643393,67.32122223540867
sensor_only,full,177,80,0,1,0,11.396334713061671,79.30905580312213
sensor_only,full,178,79,0,1,1,7.3480755891434315,83.31240761264948
sensor_only,full,179,79,0,1,1,5.891506507031017,79.32166733737493
sensor_only,full,180,52,1,0,1,3.9988665499407365,-69.19822873121242
sensor_only,full,181,52,1,0,1,4.117098493931374,-67.18268539340195
sensor_only,full,182,81,0,1,0,8.532835396016148,82.19287396458195
sensor_only,full,183,50,1,0,1,3.500376555469524,-189.21033056644012
sensor_only,full,184,81,0,1,0,9.293975366560217,80.47358985501614
sensor_only,full,185,51,1,0,1,4.247486820141297,-188.65262460307133
sensor_only,full,186,80,0,1,0,9.640408097004377,79.31448278300482
sensor_only,full,187,80,0,1,0,8.631800520577224,79.88496452723372
sensor_only,full,188,81,0,1,1,6.207345620005815,82.48411731507177
sensor_only,full,189,80,0,1,0,12.800956585055559,79.30913887691793
sensor_only,full,190,80,0,1,0,23.263945934308644,65.31313405148099
sensor_only,full,191,79,0,1,1,4.933832527554326,-32.67571562011199
sensor_only,full,192,49,1,0,1,3.645208901005108,-195.24682544608072
sensor_only,full,193,80,0,1,0,14.60063688794104,75.31091925493111
sensor_only,full,194,48,1,0,1,4.219411341517313,-183.25163159150804
sensor_only,full,195,81,0,1,0,18.498383291316326,72.475816692216
sensor_only,full,196,79,0,1,0,12.191407343389052,77.31976562407569
sensor_only,full,197,79,0,1,1,6.245664271301934,81.32245917463825
sensor_only,full,198,79,0,1,1,5.829624617306584,-26.685055025034544
sensor_only,full,199,48,1,0,1,4.4080160579066465,-189.26408151360823
sensor_only,rule,0,122,0,1,0,18.303006324821602,79.66389469599255
sensor_only,rule,1,108,0,1,0,23.170936321534665,63.65246317289214
sensor_only,rule,2,136,0,1,0,13.080652888925103,77.38192932598714
sensor_only,rule,3,91,0,1,1,6.59140422148002,82.7634849922564
sensor_only,rule,4,85,0,1,0,9.062271488050717,78.60870691483424
sensor_only,rule,5,119,0,1,0,18.042911535342213,81.73222731201876
sensor_only,rule,6,127,0,1,0,17.162180990514432,77.87384359954042
sensor_only,rule,7,122,0,1,0,18.28697273422798,79.65203089400794
sensor_only,rule,8,110,0,1,0,22.83224579858118,67.70118379024008
sensor_only,rule,9,86,0,1,1,7.08600866445946,80.5939708331894
sensor_only,rule,10,85,0,1,0,13.308405061378041,74.60410320420945
sensor_only,rule,11,128,0,1,0,17.240511860693367,79.8578727912162
sensor_only,rule,12,109,0,1,0,23.401295402399356,65.0178147981668
sensor_only,rule,13,124,0,1,0,15.61973545384052,83.92051299074919
sensor_only,rule,14,86,0,1,1,6.644316808753932,80.57587711334409
sensor_only,rule,15,113,0,1,0,20.003662419529242,74.83155766923613
sensor_only,rule,16,121,0,1,0,19.8927654850182,76.69068819838905
sensor_only,rule,17,86,0,1,0,8.897665508104527,80.58237046452126
sensor_only,rule,18,116,0,1,0,21.36699931663459,73.2833935692162
sensor_only,rule,19,110,0,1,0,22.501604211085997,67.09668437185105
sensor_only,rule,20,120,0,1,0,20.51784610153207,76.80395877970867
sensor_only,rule,21,127,0,1,0,14.321970480500875,83.87491983543364
sensor_only,rule,22,126,0,1,0,18.33741487349464,76.3855362985185
sensor_only,rule,23,113,0,1,0,19.899640913315604,74.83283684832276
sensor_only,rule,24,129,0,1,0,16.320198487500026,75.91479434649928
sensor_only,rule,25,134,0,1,0,14.955285849532936,76.01384887059064
sensor_only,rule,26,125,0,1,0,18.410477643399688,75.80807935151684
sensor_only,rule,27,124,0,1,0,17.785938541605258,78.93396692441578
sensor_only,rule,28,122,0,1,0,16.18323965808814,86.65237030003692
sensor_only,rule,29,125,0,1,0,17.907928688823265,80.90037591350946
sensor_only,rule,30,120,0,1,0,20.336881321064684,77.10809655461782
sensor_only,rule,31,86,0,1,0,13.382616888732521,74.59765201985434
sensor_only,rule,32,123,0,1,0,20.12368152010876,78.34655640293491
sensor_only,rule,33,131,0,1,0,15.104184904941652,77.29974551172937
sensor_only,rule,34,111,0,1,0,22.460502872541365,67.4917738251286
sensor_only,rule,35,133,0,1,0,13.70840872052579,78.83800968101743
sensor_only,rule,36,135,0,1,0,13.270024366404341,77.99220640855076
sensor_only,rule,37,114,0,1,0,21.063670917961254,74.83586520869437
sensor_only,rule,38,135,0,1,0,13.110842323153312,76.20888300807938
sensor_only,rule,39,118,0,1,0,20.893671646374074,72.74992287027243
sensor_only,rule,40,128,0,1,0,14.039681681746023,83.83357224542675
sensor_only,rule,41,111,0,1,0,19.342412985469085,79.87798356472781
sensor_only,rule,42,87,0,1,1,6.703027645587178,80.56077890330685
sensor_only,rule,43,129,0,1,0,16.32152567621126,74.41738533400691
sensor_only,rule,44,130,0,1,0,16.350882307867828,77.10666512718012
sensor_only,rule,45,130,0,1,0,15.670093288972987,77.11696500556383
sensor_only,rule,46,85,0,1,1,6.795560056768247,82.60322104753021
sensor_only,rule,47,118,0,1,0,18.179906311524054,80.7368720003825
sensor_only,rule,48,123,0,1,0,18.789535448369588,79.14271409042087
sensor_only,rule,49,123,0,1,0,19.86417425162319,77.15825482999384
sensor_only,rule,50,119,0,1,0,18.41858333095772,81.72479242536915
sensor_only,rule,51,125,0,1,0,14.237445644985021,83.19132200004024
sensor_only,rule,52,124,0,1,0,17.568090845975906,77.91397289703067
sensor_only,rule,53,117,0,1,0,21.076343253395066,74.37751102114679
sensor_only,rule,54,116,0,1,0,20.524107116559268,73.1955065053178
sensor_only,rule,55,110,0,1,0,20.21713547966954,75.91390868476732
sensor_only,rule,56,89,0,1,0,17.452347837021783,72.53004536446039
sensor_only,rule,57,132,0,1,0,13.201430974235759,81.05576804588843
sensor_only,rule,58,112,0,1,0,22.974154506310818,68.66416297468338
sensor_only,rule,59,110,0,1,0,22.37815374111905,67.91341862682845
sensor_only,rule,60,130,0,1,0,16.443532180927267,75.91935307364925
sensor_only,rule,61,124,0,1,0,19.162263383630464,79.13614115322193
sensor_only,rule,62,125,0,1,0,16.907915885244257,81.6147747266276
sensor_only,rule,63,108,0,1,0,22.956714821603985,63.953553530811114
sensor_only,rule,64,116,0,1,0,17.763345026089702,83.78561677182535
sensor_only,rule,65,124,0,1,0,19.47541830635112,76.53019986603525
sensor_only,rule,66,110,0,1,0,18.562300362978306,78.90259512987218
sensor_only,rule,67,136,0,1,0,13.637257195681169,75.47249362387328
sensor_only,rule,68,122,0,1,0,19.861564535149103,76.57576038758181
sensor_only,rule,69,132,0,1,0,14.38082988985139,78.07547629907123
sensor_only,rule,70,117,0,1,0,20.973309286436574,73.27198632363161
sensor_only,rule,71,131,0,1,0,16.32537673909315,76.19754026944179
sensor_only,rule,72,86,0,1,1,6.938020990732709,82.58539193459457
sensor_only,rule,73,127,0,1,0,17.42006544902423,77.77925273456297
sensor_only,rule,74,127,0,1,0,12.845309599855053,86.86551995350365
sensor_only,rule,75,91,0,1,1,6.5219550314353985,83.87101800784582
sensor_only,rule,76,119,0,1,0,18.435200770702828,81.73373233357358
sensor_only,rule,77,121,0,1,0,18.30005996374385,82.680914019441
sensor_only,rule,78,116,0,1,0,21.281167213408587,71.99826484896468
sensor_only,rule,79,86,0,1,0,17.43595764525947,70.58866551177852
sensor_only,rule,80,128,0,1,0,14.571264707866249,80.14353023117391
sensor_only,rule,81,91,0,1,0,9.262272100805422,78.67018679289299
sensor_only,rule,82,110,0,1,0,18.64208936649417,79.91464919049594
sensor_only,rule,83,91,0,1,0,8.59010979545917,81.26754433835188
sensor_only,rule,84,121,0,1,0,17.26662355448101,81.69617717124498
sensor_only,rule,85,126,0,1,0,18.146479209366337,78.4975075894532
sensor_only,rule,86,89,0,1,1,6.82437847010591,82.51219878928825
sensor_only,rule,87,110,0,1,0,21.15384867668133,67.89611952878657
sensor_only,rule,88,125,0,1,0,18.87899561257483,76.31927441677382
sensor_only,rule,89,124,0,1,0,18.46053559942981,75.92579764904929
sensor_only,rule,90,122,0,1,0,19.613434549631435,77.16034175706594
sensor_only,rule,91,123,0,1,0,19.37006469972912,79.73394687714058
sensor_only,rule,92,135,0,1,0,14.034528279978987,73.60047183061249
sensor_only,rule,93,124,0,1,0,14.155419517117261,86.91950703639668
sensor_only,rule,94,123,0,1,0,18.825773166680897,80.0392625880056
sensor_only,rule,95,110,0,1,0,22.478569403989308,66.9192200893337
sensor_only,rule,96,121,0,1,0,17.95603028576776,81.6908827136339
sensor_only,rule,97,126,0,1,0,15.553000774308295,80.87776808686618
sensor_only,rule,98,106,0,1,0,19.55695180475111,74.99552478533991
sensor_only,rule,99,124,0,1,0,18.50780510056767,78.61592102050673
sensor_only,rule,100,121,0,1,0,17.745469582039792,84.67885883833831
sensor_only,rule,101,85,0,1,0,9.244225890720998,78.60892186653147
sensor_only,rule,102,128,0,1,0,16.226415265118668,79.53714120398925
sensor_only,rule,103,126,0,1,0,17.412847276392238,76.67825987926756
sensor_only,rule,104,114,0,1,0,18.60216861181456,79.83095510845847
sensor_only,rule,105,106,0,1,0,23.004174555272396,64.69290089627037
sensor_only,rule,106,84,0,1,1,5.783347383753048,82.6229690781477
sensor_only,rule,107,127,0,1,0,16.6745200245052,77.16958904810656
sensor_only,rule,108,116,0,1,0,19.494696934902304,80.79845717433074
sensor_only,rule,109,123,0,1,0,19.446873652658546,78.65123092193252
sensor_only,rule,110,130,0,1,0,12.317863966876514,86.1035222977743
sensor_only,rule,111,135,0,1,0,14.31897670179542,76.01366996829705
sensor_only,rule,112,123,0,1,0,19.143167980099552,78.65047679603458
sensor_only,rule,113,129,0,1,0,17.49617499724813,75.43984637699754
sensor_only,rule,114,87,0,1,1,6.044505995511578,82.54607864432936
sensor_only,rule,115,126,0,1,0,17.253096821222847,80.89848562902652
sensor_only,rule,116,126,0,1,0,18.13030214720471,77.5826837190456
sensor_only,rule,117,86,0,1,0,9.941581004767782,78.59016553193874
sensor_only,rule,118,108,0,1,0,18.948546975478056,77.936324402959
sensor_only,rule,119,127,0,1,0,12.480560258176274,88.86930838708349
sensor_only,rule,120,86,0,1,1,6.359561095295548,82.5987722725761
sensor_only,rule,121,89,0,1,1,7.420094468833499,80.51253668352737
sensor_only,rule,122,86,0,1,1,5.428594886942555,82.5797590827402
sensor_only,rule,123,132,0,1,0,13.806989971438488,77.35636570322085
sensor_only,rule,124,127,0,1,0,14.243526772128707,83.8784821667415
sensor_only,rule,125,122,0,1,0,15.223579412088265,86.6522722001508
sensor_only,rule,126,107,0,1,0,23.90910951406598,62.05556477490572
sensor_only,rule,127,128,0,1,0,16.59063411491,80.13439923938051
sensor_only,rule,128,125,0,1,0,16.542396283238904,78.8987670398313
sensor_only,rule,129,91,0,1,0,8.65788293083585,80.97860848152428
sensor_only,rule,130,134,0,1,0,15.083000879944086,74.21442840990628
sensor_only,rule,131,123,0,1,0,17.11173415947761,81.63953808662478
sensor_only,rule,132,123,0,1,0,18.99135774118305,80.63645467118943
sensor_only,rule,133,122,0,1,0,14.477691255523178,89.656895713128
sensor_only,rule,134,126,0,1,0,13.045504495461552,88.87224698077968
sensor_only,rule,135,91,0,1,1,7.733287934754903,80.48752974172841
sensor_only,rule,136,130,0,1,0,16.813797171226593,77.11270419870722
sensor_only,rule,137,131,0,1,0,13.156373794946225,80.39245120035467
sensor_only,rule,138,121,0,1,0,19.865637605040217,76.69783445242038
sensor_only,rule,139,116,0,1,0,20.609861463700295,71.99594580224756
sensor_only,rule,140,127,0,1,0,16.336826765866626,80.87875321240205
sensor_only,rule,141,104,0,1,0,22.712627378212403,64.33460998650534
sensor_only,rule,142,92,0,1,1,6.988813215944578,85.07038313929634
sensor_only,rule,143,114,0,1,0,21.867173772461378,71.01892970930186
sensor_only,rule,144,86,0,1,1,6.442374407751477,82.56498465587164
